     27.92939  89238.81318      1.24857    953.58360      0.71994      0.66327  89230.00000
     27.92110  89288.54863      1.01623    952.52156      0.71877      0.66172  89280.00000
     27.91282  89376.47251      0.70293    950.64841      0.70609      0.65033  89370.00000
     27.90454  89512.79899      0.39248    947.75497      0.68619      0.62836  89510.00000
     27.89626  89922.44337      0.06402    939.13958      0.68429      0.62580  89920.00000
     27.88798  89601.44089      0.26697    945.88068      0.67828      0.62080  89600.00000
     27.87971  89419.49105      0.58557    949.73393      0.72648      0.66697  89410.00000
     27.87143  89317.80381      0.89955    951.89769      0.71446      0.65749  89310.00000
     27.86316  89259.29003      1.14730    953.14612      0.72440      0.66584  89250.00000
     27.85490  89258.17916      1.15266    953.16985      0.71885      0.65913  89250.00000
     27.84663  89534.74909      0.35693    947.29033      0.69887      0.63808  89530.00000
     27.83837  89293.80440      0.99434    952.40944      0.69182      0.63447  89290.00000
     27.83011  89162.62285      1.70559    955.21399      0.68468      0.62872  89160.00000
     27.82185  89109.89301      2.11068    956.34479      0.72714      0.66938  89100.00000
     27.81360  89090.67819      2.28004    956.75736      0.67366      0.61974  89090.00000
     27.80534  89041.66356      2.77208    957.81098      0.67851      0.62734  89040.00000
     27.79709  89017.46471      3.05046    958.33181      0.71122      0.65600  89010.00000
     27.78885  88998.70609      3.28373    958.73583      0.71771      0.66291  88990.00000
     27.78060  88981.34745      3.51451    959.10993      0.67689      0.62577  88980.00000
     27.77236  88969.34973      3.68264    959.36862      0.71992      0.66653  88960.00000
     27.76412  88958.40966      3.84280    959.60460      0.71402      0.66168  88950.00000
     27.75588  88943.87613      4.06564    959.91823      0.68979      0.63873  88940.00000
     27.74764  88947.45584      4.00961    959.84097      0.70998      0.65636  88940.00000
     27.73941  88923.88894      4.39118    960.34980      0.69025      0.63818  88920.00000
     27.73118  88916.91530      4.51022    960.50044      0.70690      0.65354  88910.00000
     27.72295  88919.58558      4.46374    960.44275      0.72343      0.66769  88910.00000
     27.71473  88976.57485      3.58085    959.21283      0.70794      0.65024  88970.00000
     27.70650  88996.10922      3.31762    958.79179      0.70682      0.64655  88990.00000
     27.69828  88909.87163      4.63290    960.65263      0.72454      0.66929  88900.00000
     27.69007  88912.44803      4.58798    960.59696      0.68273      0.63073  88910.00000
     27.68185  88919.15689      4.47120    960.45201      0.72171      0.66524  88910.00000
     27.67364  88947.50192      4.00889    959.83998      0.71076      0.65643  88940.00000
     27.66542  89143.73734      1.84146    955.61877      0.68949      0.63735  89140.00000
     27.65722  88997.74789      3.29623    958.75648      0.71199      0.65780  88990.00000
     27.64901  88888.77286      5.02137    961.10873      0.71489      0.66372  88880.00000
     27.64081  88877.87169      5.23366    961.34451      0.71028      0.65911  88870.00000
     27.63261  88896.95963      4.86767    960.93172      0.70694      0.65386  88890.00000
     27.62441  89391.81291      0.65869    950.32215      0.68055      0.62236  89390.00000
     27.61621  88994.75576      3.33529    958.82095      0.69587      0.64147  88990.00000
     27.60802  88863.90758      5.51765    961.64667      0.68923      0.64001  88860.00000
     27.59982  89010.07705      3.14007    958.49089      0.67047      0.60919  89010.00000
     27.59164  88900.86120      4.79537    960.84737      0.67417      0.62578  88900.00000
     27.58345  88979.56151      3.53891    959.14843      0.72514      0.66747  88970.00000
     27.57526  89080.93234      2.37076    956.96672      0.67488      0.62258  89080.00000
     27.56708  89473.36943      0.46513    948.59048      0.68861      0.63338  89470.00000
     27.55890  88994.23231      3.34212    958.83223      0.69167      0.64046  88990.00000
     27.55072  88900.46773      4.80246    960.85588      0.67231      0.62298  88900.00000
     27.54255  89026.04304      2.94906    958.14713      0.70787      0.64520  89020.00000
     27.53438  89019.15674      3.02994    958.29537      0.73098      0.66438  89010.00000
     27.52621  88859.79122      5.60316    961.73576      0.72359      0.66886  88850.00000
     27.51804  88860.46240      5.58909    961.72123      0.67234      0.62165  88860.00000
     27.50988  88973.17839      3.62854    959.28606      0.68792      0.63154  88970.00000
     27.50171  88872.14830      5.34829    961.46834      0.68040      0.63200  88870.00000
     27.49355  88879.70662      5.19691    961.30481      0.72597      0.66831  88870.00000
     27.48540  88927.74159      4.32644    960.26659      0.71982      0.65547  88920.00000
     27.47724  88895.86554      4.88810    960.95537      0.70300      0.64674  88890.00000
     27.46909  89311.92589      0.92191    952.02299      0.68179      0.62056  89310.00000
     27.46094  88938.42746      4.15182    960.03585      0.72016      0.66064  88930.00000
     27.45279  88853.59031      5.73628    961.87001      0.68919      0.63574  88850.00000
     27.44465  88837.43810      6.09446    962.21981      0.71060      0.65601  88830.00000
     27.43650  88833.11922      6.19377    962.31337      0.68509      0.63671  88830.00000
